org_id remap_id freebase_id
29413 3401 https://myanimelist.net/anime/29413
1757 3402 https://myanimelist.net/anime/1757
12243 3403 https://myanimelist.net/anime/12243
35315 3404 https://myanimelist.net/anime/35315
38464 3405 https://myanimelist.net/anime/38464
298 3406 https://myanimelist.net/anime/298
299 3407 https://myanimelist.net/anime/299
4101 3408 https://myanimelist.net/anime/4101
19391 3409 https://myanimelist.net/anime/19391
1642 3410 https://myanimelist.net/anime/1642
10257 3411 https://myanimelist.net/anime/10257
8246 3412 https://myanimelist.net/anime/8246
20541 3413 https://myanimelist.net/anime/20541
15813 3414 https://myanimelist.net/anime/15813
14837 3415 https://myanimelist.net/anime/14837
13349 3416 https://myanimelist.net/anime/13349
14345 3417 https://myanimelist.net/anime/14345
40459 3418 https://myanimelist.net/anime/40459
9934 3419 https://myanimelist.net/anime/9934
776 3420 https://myanimelist.net/anime/776
4723 3421 https://myanimelist.net/anime/4723
39101 3422 https://myanimelist.net/anime/39101
5256 3423 https://myanimelist.net/anime/5256
6517 3424 https://myanimelist.net/anime/6517
4503 3425 https://myanimelist.net/anime/4503
35883 3426 https://myanimelist.net/anime/35883
40368 3427 https://myanimelist.net/anime/40368
39274 3428 https://myanimelist.net/anime/39274
6653 3429 https://myanimelist.net/anime/6653
39368 3430 https://myanimelist.net/anime/39368
31344 3431 https://myanimelist.net/anime/31344
33882 3432 https://myanimelist.net/anime/33882
13781 3433 https://myanimelist.net/anime/13781
34148 3434 https://myanimelist.net/anime/34148
30652 3435 https://myanimelist.net/anime/30652
33881 3436 https://myanimelist.net/anime/33881
38656 3437 https://myanimelist.net/anime/38656
6791 3438 https://myanimelist.net/anime/6791
3947 3439 https://myanimelist.net/anime/3947
25081 3440 https://myanimelist.net/anime/25081
36661 3441 https://myanimelist.net/anime/36661
40250 3442 https://myanimelist.net/anime/40250
37146 3443 https://myanimelist.net/anime/37146
38769 3444 https://myanimelist.net/anime/38769
3037 3445 https://myanimelist.net/anime/3037
1761 3446 https://myanimelist.net/anime/1761
2042 3447 https://myanimelist.net/anime/2042
40064 3448 https://myanimelist.net/anime/40064
33069 3449 https://myanimelist.net/anime/33069
1962 3450 https://myanimelist.net/anime/1962
30056 3451 https://myanimelist.net/anime/30056
25241 3452 https://myanimelist.net/anime/25241
6748 3453 https://myanimelist.net/anime/6748
23511 3454 https://myanimelist.net/anime/23511
2114 3455 https://myanimelist.net/anime/2114
28619 3456 https://myanimelist.net/anime/28619
23133 3457 https://myanimelist.net/anime/23133
4468 3458 https://myanimelist.net/anime/4468
3464 3459 https://myanimelist.net/anime/3464
39353 3460 https://myanimelist.net/anime/39353
37798 3461 https://myanimelist.net/anime/37798
10210 3462 https://myanimelist.net/anime/10210
39354 3463 https://myanimelist.net/anime/39354
7479 3464 https://myanimelist.net/anime/7479
590 3465 https://myanimelist.net/anime/590
19255 3466 https://myanimelist.net/anime/19255
1409 3467 https://myanimelist.net/anime/1409
1019 3468 https://myanimelist.net/anime/1019
1466 3469 https://myanimelist.net/anime/1466
23137 3470 https://myanimelist.net/anime/23137
33743 3471 https://myanimelist.net/anime/33743
15957 3472 https://myanimelist.net/anime/15957
30034 3473 https://myanimelist.net/anime/30034
14827 3474 https://myanimelist.net/anime/14827
14967 3475 https://myanimelist.net/anime/14967
1681 3476 https://myanimelist.net/anime/1681
32827 3477 https://myanimelist.net/anime/32827
586 3478 https://myanimelist.net/anime/586
10490 3479 https://myanimelist.net/anime/10490
37996 3480 https://myanimelist.net/anime/37996
2548 3481 https://myanimelist.net/anime/2548
5075 3482 https://myanimelist.net/anime/5075
2923 3483 https://myanimelist.net/anime/2923
8557 3484 https://myanimelist.net/anime/8557
30736 3485 https://myanimelist.net/anime/30736
27911 3486 https://myanimelist.net/anime/27911
2835 3487 https://myanimelist.net/anime/2835
593 3488 https://myanimelist.net/anime/593
38174 3489 https://myanimelist.net/anime/38174
20115 3490 https://myanimelist.net/anime/20115
40367 3491 https://myanimelist.net/anime/40367
1737 3492 https://myanimelist.net/anime/1737
2299 3493 https://myanimelist.net/anime/2299
3325 3494 https://myanimelist.net/anime/3325
5763 3495 https://myanimelist.net/anime/5763
175 3496 https://myanimelist.net/anime/175
2619 3497 https://myanimelist.net/anime/2619
1480 3498 https://myanimelist.net/anime/1480
2463 3499 https://myanimelist.net/anime/2463
25805 3500 https://myanimelist.net/anime/25805
33850 3501 https://myanimelist.net/anime/33850
1670 3502 https://myanimelist.net/anime/1670
23015 3503 https://myanimelist.net/anime/23015
39262 3504 https://myanimelist.net/anime/39262
39261 3505 https://myanimelist.net/anime/39261
39260 3506 https://myanimelist.net/anime/39260
24877 3507 https://myanimelist.net/anime/24877
20239 3508 https://myanimelist.net/anime/20239
39676 3509 https://myanimelist.net/anime/39676
17831 3510 https://myanimelist.net/anime/17831
34972 3511 https://myanimelist.net/anime/34972
31848 3512 https://myanimelist.net/anime/31848
39263 3513 https://myanimelist.net/anime/39263
16762 3514 https://myanimelist.net/anime/16762
21105 3515 https://myanimelist.net/anime/21105
17187 3516 https://myanimelist.net/anime/17187
8841 3517 https://myanimelist.net/anime/8841
31798 3518 https://myanimelist.net/anime/31798
5291 3519 https://myanimelist.net/anime/5291
18507 3520 https://myanimelist.net/anime/18507
39448 3521 https://myanimelist.net/anime/39448
35756 3522 https://myanimelist.net/anime/35756
11421 3523 https://myanimelist.net/anime/11421
3973 3524 https://myanimelist.net/anime/3973
14199 3525 https://myanimelist.net/anime/14199
19947 3526 https://myanimelist.net/anime/19947
9884 3527 https://myanimelist.net/anime/9884
6902 3528 https://myanimelist.net/anime/6902
34014 3529 https://myanimelist.net/anime/34014
1477 3530 https://myanimelist.net/anime/1477
1479 3531 https://myanimelist.net/anime/1479
19965 3532 https://myanimelist.net/anime/19965
1474 3533 https://myanimelist.net/anime/1474
5251 3534 https://myanimelist.net/anime/5251
1686 3535 https://myanimelist.net/anime/1686
2392 3536 https://myanimelist.net/anime/2392
33102 3537 https://myanimelist.net/anime/33102
31452 3538 https://myanimelist.net/anime/31452
3366 3539 https://myanimelist.net/anime/3366
36023 3540 https://myanimelist.net/anime/36023
4013 3541 https://myanimelist.net/anime/4013
840 3542 https://myanimelist.net/anime/840
682 3543 https://myanimelist.net/anime/682
2766 3544 https://myanimelist.net/anime/2766
35458 3545 https://myanimelist.net/anime/35458
11177 3546 https://myanimelist.net/anime/11177
5002 3547 https://myanimelist.net/anime/5002
31128 3548 https://myanimelist.net/anime/31128
16518 3549 https://myanimelist.net/anime/16518
591 3550 https://myanimelist.net/anime/591
5742 3551 https://myanimelist.net/anime/5742
2031 3552 https://myanimelist.net/anime/2031
10611 3553 https://myanimelist.net/anime/10611
14039 3554 https://myanimelist.net/anime/14039
20123 3555 https://myanimelist.net/anime/20123
1141 3556 https://myanimelist.net/anime/1141
8487 3557 https://myanimelist.net/anime/8487
30757 3558 https://myanimelist.net/anime/30757
32190 3559 https://myanimelist.net/anime/32190
23943 3560 https://myanimelist.net/anime/23943
3503 3561 https://myanimelist.net/anime/3503
33875 3562 https://myanimelist.net/anime/33875
38939 3563 https://myanimelist.net/anime/38939
38161 3564 https://myanimelist.net/anime/38161
37978 3565 https://myanimelist.net/anime/37978
19987 3566 https://myanimelist.net/anime/19987
19087 3567 https://myanimelist.net/anime/19087
33027 3568 https://myanimelist.net/anime/33027
1694 3569 https://myanimelist.net/anime/1694
1189 3570 https://myanimelist.net/anime/1189
1853 3571 https://myanimelist.net/anime/1853
34257 3572 https://myanimelist.net/anime/34257
9858 3573 https://myanimelist.net/anime/9858
10390 3574 https://myanimelist.net/anime/10390
20533 3575 https://myanimelist.net/anime/20533
4173 3576 https://myanimelist.net/anime/4173
4962 3577 https://myanimelist.net/anime/4962
10965 3578 https://myanimelist.net/anime/10965
19063 3579 https://myanimelist.net/anime/19063
197 3580 https://myanimelist.net/anime/197
30625 3581 https://myanimelist.net/anime/30625
1978 3582 https://myanimelist.net/anime/1978
23605 3583 https://myanimelist.net/anime/23605
31121 3584 https://myanimelist.net/anime/31121
21241 3585 https://myanimelist.net/anime/21241
39699 3586 https://myanimelist.net/anime/39699
5153 3587 https://myanimelist.net/anime/5153
7775 3588 https://myanimelist.net/anime/7775
21373 3589 https://myanimelist.net/anime/21373
9493 3590 https://myanimelist.net/anime/9493
9690 3591 https://myanimelist.net/anime/9690
12679 3592 https://myanimelist.net/anime/12679
38881 3593 https://myanimelist.net/anime/38881
3915 3594 https://myanimelist.net/anime/3915
23067 3595 https://myanimelist.net/anime/23067
1836 3596 https://myanimelist.net/anime/1836
32360 3597 https://myanimelist.net/anime/32360
1296 3598 https://myanimelist.net/anime/1296
21569 3599 https://myanimelist.net/anime/21569
26359 3600 https://myanimelist.net/anime/26359
1350 3601 https://myanimelist.net/anime/1350
31621 3602 https://myanimelist.net/anime/31621
7103 3603 https://myanimelist.net/anime/7103
3823 3604 https://myanimelist.net/anime/3823
602 3605 https://myanimelist.net/anime/602
32412 3606 https://myanimelist.net/anime/32412
34966 3607 https://myanimelist.net/anime/34966
3776 3608 https://myanimelist.net/anime/3776
29976 3609 https://myanimelist.net/anime/29976
8211 3610 https://myanimelist.net/anime/8211
2089 3611 https://myanimelist.net/anime/2089
16614 3612 https://myanimelist.net/anime/16614
32379 3613 https://myanimelist.net/anime/32379
37596 3614 https://myanimelist.net/anime/37596
9549 3615 https://myanimelist.net/anime/9549
315 3616 https://myanimelist.net/anime/315
3463 3617 https://myanimelist.net/anime/3463
979 3618 https://myanimelist.net/anime/979
36194 3619 https://myanimelist.net/anime/36194
6885 3620 https://myanimelist.net/anime/6885
6500 3621 https://myanimelist.net/anime/6500
1693 3622 https://myanimelist.net/anime/1693
622 3623 https://myanimelist.net/anime/622
37232 3624 https://myanimelist.net/anime/37232
412 3625 https://myanimelist.net/anime/412
20723 3626 https://myanimelist.net/anime/20723
11857 3627 https://myanimelist.net/anime/11857
3488 3628 https://myanimelist.net/anime/3488
37860 3629 https://myanimelist.net/anime/37860
365 3630 https://myanimelist.net/anime/365
7744 3631 https://myanimelist.net/anime/7744
225 3632 https://myanimelist.net/anime/225
6714 3633 https://myanimelist.net/anime/6714
1348 3634 https://myanimelist.net/anime/1348
35627 3635 https://myanimelist.net/anime/35627
35078 3636 https://myanimelist.net/anime/35078
103 3637 https://myanimelist.net/anime/103
2553 3638 https://myanimelist.net/anime/2553
17535 3639 https://myanimelist.net/anime/17535
34299 3640 https://myanimelist.net/anime/34299
21395 3641 https://myanimelist.net/anime/21395
4186 3642 https://myanimelist.net/anime/4186
24751 3643 https://myanimelist.net/anime/24751
1143 3644 https://myanimelist.net/anime/1143
8756 3645 https://myanimelist.net/anime/8756
5244 3646 https://myanimelist.net/anime/5244
11759 3647 https://myanimelist.net/anime/11759
1130 3648 https://myanimelist.net/anime/1130
1195 3649 https://myanimelist.net/anime/1195
560 3650 https://myanimelist.net/anime/560
8726 3651 https://myanimelist.net/anime/8726
4720 3652 https://myanimelist.net/anime/4720
2216 3653 https://myanimelist.net/anime/2216
6883 3654 https://myanimelist.net/anime/6883
5355 3655 https://myanimelist.net/anime/5355
2284 3656 https://myanimelist.net/anime/2284
30187 3657 https://myanimelist.net/anime/30187
34494 3658 https://myanimelist.net/anime/34494
16123 3659 https://myanimelist.net/anime/16123
24093 3660 https://myanimelist.net/anime/24093
34892 3661 https://myanimelist.net/anime/34892
5594 3662 https://myanimelist.net/anime/5594
28283 3663 https://myanimelist.net/anime/28283
564 3664 https://myanimelist.net/anime/564
2911 3665 https://myanimelist.net/anime/2911
35076 3666 https://myanimelist.net/anime/35076
4808 3667 https://myanimelist.net/anime/4808
16199 3668 https://myanimelist.net/anime/16199
33222 3669 https://myanimelist.net/anime/33222
5618 3670 https://myanimelist.net/anime/5618
503 3671 https://myanimelist.net/anime/503
12501 3672 https://myanimelist.net/anime/12501
30127 3673 https://myanimelist.net/anime/30127
1758 3674 https://myanimelist.net/anime/1758
35988 3675 https://myanimelist.net/anime/35988
11103 3676 https://myanimelist.net/anime/11103
370 3677 https://myanimelist.net/anime/370
3874 3678 https://myanimelist.net/anime/3874
11755 3679 https://myanimelist.net/anime/11755
37969 3680 https://myanimelist.net/anime/37969
5143 3681 https://myanimelist.net/anime/5143
2180 3682 https://myanimelist.net/anime/2180
25867 3683 https://myanimelist.net/anime/25867
13619 3684 https://myanimelist.net/anime/13619
24705 3685 https://myanimelist.net/anime/24705
12503 3686 https://myanimelist.net/anime/12503
7540 3687 https://myanimelist.net/anime/7540
18989 3688 https://myanimelist.net/anime/18989
1067 3689 https://myanimelist.net/anime/1067
30030 3690 https://myanimelist.net/anime/30030
9495 3691 https://myanimelist.net/anime/9495
973 3692 https://myanimelist.net/anime/973
29231 3693 https://myanimelist.net/anime/29231
987 3694 https://myanimelist.net/anime/987
1187 3695 https://myanimelist.net/anime/1187
12347 3696 https://myanimelist.net/anime/12347
1676 3697 https://myanimelist.net/anime/1676
4450 3698 https://myanimelist.net/anime/4450
9706 3699 https://myanimelist.net/anime/9706
5252 3700 https://myanimelist.net/anime/5252
1878 3701 https://myanimelist.net/anime/1878
33241 3702 https://myanimelist.net/anime/33241
9938 3703 https://myanimelist.net/anime/9938
6399 3704 https://myanimelist.net/anime/6399
242 3705 https://myanimelist.net/anime/242
906 3706 https://myanimelist.net/anime/906
2288 3707 https://myanimelist.net/anime/2288
155 3708 https://myanimelist.net/anime/155
744 3709 https://myanimelist.net/anime/744
497 3710 https://myanimelist.net/anime/497
472 3711 https://myanimelist.net/anime/472
38610 3712 https://myanimelist.net/anime/38610
9494 3713 https://myanimelist.net/anime/9494
17641 3714 https://myanimelist.net/anime/17641
25731 3715 https://myanimelist.net/anime/25731
1475 3716 https://myanimelist.net/anime/1475
4138 3717 https://myanimelist.net/anime/4138
3076 3718 https://myanimelist.net/anime/3076
1327 3719 https://myanimelist.net/anime/1327
18893 3720 https://myanimelist.net/anime/18893
10308 3721 https://myanimelist.net/anime/10308
34839 3722 https://myanimelist.net/anime/34839
14921 3723 https://myanimelist.net/anime/14921
36569 3724 https://myanimelist.net/anime/36569
3054 3725 https://myanimelist.net/anime/3054
39315 3726 https://myanimelist.net/anime/39315
3935 3727 https://myanimelist.net/anime/3935
33840 3728 https://myanimelist.net/anime/33840
2565 3729 https://myanimelist.net/anime/2565
1907 3730 https://myanimelist.net/anime/1907
32561 3731 https://myanimelist.net/anime/32561
17679 3732 https://myanimelist.net/anime/17679
289 3733 https://myanimelist.net/anime/289
3028 3734 https://myanimelist.net/anime/3028
2836 3735 https://myanimelist.net/anime/2836
2495 3736 https://myanimelist.net/anime/2495
40256 3737 https://myanimelist.net/anime/40256
4339 3738 https://myanimelist.net/anime/4339
1894 3739 https://myanimelist.net/anime/1894
1198 3740 https://myanimelist.net/anime/1198
916 3741 https://myanimelist.net/anime/916
15125 3742 https://myanimelist.net/anime/15125
1005 3743 https://myanimelist.net/anime/1005
